date,holiday,type,importance
2025-07-04,Independence Day,Federal,High
2025-07-20,National Ice Cream Day,Silly,Low
2025-07-26,Mama and Daddy's anniversary,Personal,High
2025-08-04,Pop-pop's birthday,Personal,High
2025-08-05,Scarlett's birthday,Personal,Extreme
2025-08-13,Left-Handers Day,Silly,Low
2025-09-01,Labor Day,Federal,High
2025-09-19,Talk Like a Pirate Day,Silly,Low
2025-10-13,Columbus Day / Indigenous Peoples' Day,Federal,Medium
2025-10-31,Halloween,Cultural,Medium
2025-11-01,All Saints' Day,Christian,Medium
2025-11-04,Election Day,Federal,High
2025-11-11,Veterans Day,Federal,High
2025-11-27,Thanksgiving Day,Federal,High
2025-12-24,Christmas Eve,Christian,High
2025-12-25,Christmas Day,Christian,Extreme
2025-12-31,New Year's Eve,Cultural,Medium
2026-01-01,New Year's Day,Federal,High
2026-01-19,Martin Luther King, Jr. Day,Federal,High
2026-02-14,Valentine's Day,Cultural,Medium
2026-02-16,Presidents' Day,Federal,High
2026-02-18,Ash Wednesday,Christian,Medium
2026-03-08,Aunt Emmy's birthday,Personal,High
2026-03-14,Pi Day,Silly,Low
2026-03-14,Mama's birthday,Personal,High
2026-03-16,Mimi's birthday,Personal,High
2026-03-17,St. Patrick's Day,Cultural,Medium
2026-04-01,April Fools' Day,Silly,Low
2026-04-03,Good Friday,Christian,High
2026-04-05,Easter Sunday,Christian,Extreme
2026-05-04,Star Wars Day ("May the 4th"),Silly,Low
2026-05-10,Mother's Day,Cultural,High
2026-05-25,Memorial Day,Federal,High
2026-06-12,Daddy's birthday,Personal,High
2026-06-19,Juneteenth,Federal,High
2026-06-21,Father's Day,Cultural,High
2026-07-04,Independence Day,Federal,High
2026-07-19,National Ice Cream Day,Silly,Low
2026-07-26,Mama and Daddy's anniversary,Personal,High
2026-08-04,Pop-pop's birthday,Personal,High
2026-08-05,Scarlett's birthday,Personal,Extreme
2026-08-13,Left-Handers Day,Silly,Low
2026-09-07,Labor Day,Federal,High
2026-09-19,Talk Like a Pirate Day,Silly,Low
2026-10-12,Columbus Day / Indigenous Peoples' Day,Federal,Medium
2026-10-31,Halloween,Cultural,Medium
2026-11-01,All Saints' Day,Christian,Medium
2026-11-11,Veterans Day,Federal,High
2026-11-26,Thanksgiving Day,Federal,High
2026-12-24,Christmas Eve,Christian,High
2026-12-25,Christmas Day,Christian,Extreme
2026-12-31,New Year's Eve,Cultural,Medium
2027-01-01,New Year's Day,Federal,High
2027-01-18,Martin Luther King, Jr. Day,Federal,High
2027-02-10,Ash Wednesday,Christian,Medium
2027-02-14,Valentine's Day,Cultural,Medium
2027-02-15,Presidents' Day,Federal,High
2027-03-08,Aunt Emmy's birthday,Personal,High
2027-03-14,Pi Day,Silly,Low
2027-03-14,Mama's birthday,Personal,High
2027-03-16,Mimi's birthday,Personal,High
2027-03-17,St. Patrick's Day,Cultural,Medium
2027-03-26,Good Friday,Christian,High
2027-03-28,Easter Sunday,Christian,Extreme
2027-04-01,April Fools' Day,Silly,Low
2027-05-04,Star Wars Day ("May the 4th"),Silly,Low
2027-05-09,Mother's Day,Cultural,High
2027-05-31,Memorial Day,Federal,High
2027-06-12,Daddy's birthday,Personal,High
2027-06-19,Juneteenth,Federal,High
2027-06-20,Father's Day,Cultural,High
2027-07-04,Independence Day,Federal,High
2027-07-18,National Ice Cream Day,Silly,Low
2027-07-26,Mama and Daddy's anniversary,Personal,High
2027-08-04,Pop-pop's birthday,Personal,High
2027-08-05,Scarlett's birthday,Personal,Extreme
2027-08-13,Left-Handers Day,Silly,Low
2027-09-06,Labor Day,Federal,High
2027-09-19,Talk Like a Pirate Day,Silly,Low
2027-10-11,Columbus Day / Indigenous Peoples' Day,Federal,Medium
2027-10-31,Halloween,Cultural,Medium
2027-11-01,All Saints' Day,Christian,Medium
2027-11-11,Veterans Day,Federal,High
2027-11-25,Thanksgiving Day,Federal,High
2027-12-24,Christmas Eve,Christian,High
2027-12-25,Christmas Day,Christian,Extreme
2027-12-31,New Year's Eve,Cultural,Medium
2028-01-01,New Year's Day,Federal,High
2028-01-17,Martin Luther King, Jr. Day,Federal,High
2028-02-14,Valentine's Day,Cultural,Medium
2028-02-21,Presidents' Day,Federal,High
2028-03-01,Ash Wednesday,Christian,Medium
2028-03-08,Aunt Emmy's birthday,Personal,High
2028-03-14,Pi Day,Silly,Low
2028-03-14,Mama's birthday,Personal,High
2028-03-16,Mimi's birthday,Personal,High
2028-03-17,St. Patrick's Day,Cultural,Medium
2028-04-01,April Fools' Day,Silly,Low
2028-04-14,Good Friday,Christian,High
2028-04-16,Easter Sunday,Christian,Extreme
2028-05-04,Star Wars Day ("May the 4th"),Silly,Low
2028-05-14,Mother's Day,Cultural,High
2028-05-29,Memorial Day,Federal,High
2028-06-12,Daddy's birthday,Personal,High
2028-06-18,Father's Day,Cultural,High
2028-06-19,Juneteenth,Federal,High
2028-07-04,Independence Day,Federal,High
2028-07-16,National Ice Cream Day,Silly,Low
2028-07-26,Mama and Daddy's anniversary,Personal,High
2028-08-04,Pop-pop's birthday,Personal,High
2028-08-05,Scarlett's birthday,Personal,Extreme
2028-08-13,Left-Handers Day,Silly,Low
2028-09-04,Labor Day,Federal,High
2028-09-19,Talk Like a Pirate Day,Silly,Low
2028-10-09,Columbus Day / Indigenous Peoples' Day,Federal,Medium
2028-10-31,Halloween,Cultural,Medium
2028-11-01,All Saints' Day,Christian,Medium
2028-11-07,Election Day,Federal,High
2028-11-11,Veterans Day,Federal,High
2028-11-23,Thanksgiving Day,Federal,High
2028-12-24,Christmas Eve,Christian,High
2028-12-25,Christmas Day,Christian,Extreme
2028-12-31,New Year's Eve,Cultural,Medium
2029-01-01,New Year's Day,Federal,High
2029-01-15,Martin Luther King, Jr. Day,Federal,High
2029-02-14,Ash Wednesday,Christian,Medium
2029-02-14,Valentine's Day,Cultural,Medium
2029-02-19,Presidents' Day,Federal,High
2029-03-08,Aunt Emmy's birthday,Personal,High
2029-03-14,Pi Day,Silly,Low
2029-03-14,Mama's birthday,Personal,High
2029-03-16,Mimi's birthday,Personal,High
2029-03-17,St. Patrick's Day,Cultural,Medium
2029-03-30,Good Friday,Christian,High
2029-04-01,April Fools' Day,Silly,Low
2029-04-01,Easter Sunday,Christian,Extreme
2029-05-04,Star Wars Day ("May the 4th"),Silly,Low
2029-05-13,Mother's Day,Cultural,High
2029-05-28,Memorial Day,Federal,High
2029-06-12,Daddy's birthday,Personal,High
2029-06-17,Father's Day,Cultural,High
2029-06-19,Juneteenth,Federal,High
2029-07-04,Independence Day,Federal,High
2029-07-15,National Ice Cream Day,Silly,Low
2029-07-26,Mama and Daddy's anniversary,Personal,High
2029-08-04,Pop-pop's birthday,Personal,High
2029-08-05,Scarlett's birthday,Personal,Extreme
2029-08-13,Left-Handers Day,Silly,Low
2029-09-03,Labor Day,Federal,High
2029-09-19,Talk Like a Pirate Day,Silly,Low
2029-10-08,Columbus Day / Indigenous Peoples' Day,Federal,Medium
2029-10-31,Halloween,Cultural,Medium
2029-11-01,All Saints' Day,Christian,Medium
2029-11-11,Veterans Day,Federal,High
2029-11-22,Thanksgiving Day,Federal,High
2029-12-24,Christmas Eve,Christian,High
2029-12-25,Christmas Day,Christian,Extreme
2029-12-31,New Year's Eve,Cultural,Medium
2030-01-01,New Year's Day,Federal,High
2030-01-21,Martin Luther King, Jr. Day,Federal,High
2030-02-14,Valentine's Day,Cultural,Medium
2030-02-18,Presidents' Day,Federal,High
2030-03-06,Ash Wednesday,Christian,Medium
2030-03-08,Aunt Emmy's birthday,Personal,High
2030-03-14,Pi Day,Silly,Low
2030-03-14,Mama's birthday,Personal,High
2030-03-16,Mimi's birthday,Personal,High
2030-03-17,St. Patrick's Day,Cultural,Medium
2030-04-01,April Fools' Day,Silly,Low
2030-04-19,Good Friday,Christian,High
2030-04-21,Easter Sunday,Christian,Extreme
2030-05-04,Star Wars Day ("May the 4th"),Silly,Low
2030-05-12,Mother's Day,Cultural,High
2030-05-27,Memorial Day,Federal,High
2030-06-12,Daddy's birthday,Personal,High
2030-06-16,Father's Day,Cultural,High
2030-06-19,Juneteenth,Federal,High
2030-07-04,Independence Day,Federal,High
2030-07-21,National Ice Cream Day,Silly,Low
2030-07-26,Mama and Daddy's anniversary,Personal,High
2030-08-04,Pop-pop's birthday,Personal,High
2030-08-05,Scarlett's birthday,Personal,Extreme
2030-08-13,Left-Handers Day,Silly,Low
2030-09-02,Labor Day,Federal,High
2030-09-19,Talk Like a Pirate Day,Silly,Low
2030-10-14,Columbus Day / Indigenous Peoples' Day,Federal,Medium
2030-10-31,Halloween,Cultural,Medium
2030-11-01,All Saints' Day,Christian,Medium
2030-11-05,Election Day,Federal,High
2030-11-11,Veterans Day,Federal,High
2030-11-28,Thanksgiving Day,Federal,High
2030-12-24,Christmas Eve,Christian,High
2030-12-25,Christmas Day,Christian,Extreme
2030-12-31,New Year's Eve,Cultural,Medium
2031-01-01,New Year's Day,Federal,High
2031-01-20,Martin Luther King, Jr. Day,Federal,High
2031-02-14,Valentine's Day,Cultural,Medium
2031-02-17,Presidents' Day,Federal,High
2031-02-26,Ash Wednesday,Christian,Medium
2031-03-08,Aunt Emmy's birthday,Personal,High
2031-03-14,Pi Day,Silly,Low
2031-03-14,Mama's birthday,Personal,High
2031-03-16,Mimi's birthday,Personal,High
2031-03-17,St. Patrick's Day,Cultural,Medium
2031-04-01,April Fools' Day,Silly,Low
2031-04-11,Good Friday,Christian,High
2031-04-13,Easter Sunday,Christian,Extreme
2031-05-04,Star Wars Day ("May the 4th"),Silly,Low
2031-05-11,Mother's Day,Cultural,High
2031-05-26,Memorial Day,Federal,High
2031-06-12,Daddy's birthday,Personal,High
2031-06-15,Father's Day,Cultural,High
2031-06-19,Juneteenth,Federal,High
2031-07-04,Independence Day,Federal,High
2031-07-20,National Ice Cream Day,Silly,Low
2031-07-26,Mama and Daddy's anniversary,Personal,High
2031-08-04,Pop-pop's birthday,Personal,High
2031-08-05,Scarlett's birthday,Personal,Extreme
2031-08-13,Left-Handers Day,Silly,Low
2031-09-01,Labor Day,Federal,High
2031-09-19,Talk Like a Pirate Day,Silly,Low
2031-10-13,Columbus Day / Indigenous Peoples' Day,Federal,Medium
2031-10-31,Halloween,Cultural,Medium
2031-11-01,All Saints' Day,Christian,Medium
2031-11-11,Veterans Day,Federal,High
2031-11-27,Thanksgiving Day,Federal,High
2031-12-24,Christmas Eve,Christian,High
2031-12-25,Christmas Day,Christian,Extreme
2031-12-31,New Year's Eve,Cultural,Medium
2032-01-01,New Year's Day,Federal,High
2032-01-19,Martin Luther King, Jr. Day,Federal,High
2032-02-11,Ash Wednesday,Christian,Medium
2032-02-14,Valentine's Day,Cultural,Medium
2032-02-16,Presidents' Day,Federal,High
2032-03-08,Aunt Emmy's birthday,Personal,High
2032-03-14,Pi Day,Silly,Low
2032-03-14,Mama's birthday,Personal,High
2032-03-16,Mimi's birthday,Personal,High
2032-03-17,St. Patrick's Day,Cultural,Medium
2032-03-26,Good Friday,Christian,High
2032-03-28,Easter Sunday,Christian,Extreme
2032-04-01,April Fools' Day,Silly,Low
2032-05-04,Star Wars Day ("May the 4th"),Silly,Low
2032-05-09,Mother's Day,Cultural,High
2032-05-31,Memorial Day,Federal,High
2032-06-12,Daddy's birthday,Personal,High
2032-06-19,Juneteenth,Federal,High
2032-06-20,Father's Day,Cultural,High
2032-07-04,Independence Day,Federal,High
2032-07-18,National Ice Cream Day,Silly,Low
2032-07-26,Mama and Daddy's anniversary,Personal,High
2032-08-04,Pop-pop's birthday,Personal,High
2032-08-05,Scarlett's birthday,Personal,Extreme
2032-08-13,Left-Handers Day,Silly,Low
2032-09-06,Labor Day,Federal,High
2032-09-19,Talk Like a Pirate Day,Silly,Low
2032-10-11,Columbus Day / Indigenous Peoples' Day,Federal,Medium
2032-10-31,Halloween,Cultural,Medium
2032-11-01,All Saints' Day,Christian,Medium
2032-11-02,Election Day,Federal,High
2032-11-11,Veterans Day,Federal,High
2032-11-25,Thanksgiving Day,Federal,High
2032-12-24,Christmas Eve,Christian,High
2032-12-25,Christmas Day,Christian,Extreme
2032-12-31,New Year's Eve,Cultural,Medium
2033-01-01,New Year's Day,Federal,High
2033-01-17,Martin Luther King, Jr. Day,Federal,High
2033-02-14,Valentine's Day,Cultural,Medium
2033-02-21,Presidents' Day,Federal,High
2033-03-02,Ash Wednesday,Christian,Medium
2033-03-08,Aunt Emmy's birthday,Personal,High
2033-03-14,Pi Day,Silly,Low
2033-03-14,Mama's birthday,Personal,High
2033-03-16,Mimi's birthday,Personal,High
2033-03-17,St. Patrick's Day,Cultural,Medium
2033-04-01,April Fools' Day,Silly,Low
2033-04-15,Good Friday,Christian,High
2033-04-17,Easter Sunday,Christian,Extreme
2033-05-04,Star Wars Day ("May the 4th"),Silly,Low
2033-05-08,Mother's Day,Cultural,High
2033-05-30,Memorial Day,Federal,High
2033-06-12,Daddy's birthday,Personal,High
2033-06-19,Juneteenth,Federal,High
2033-06-19,Father's Day,Cultural,High
2033-07-04,Independence Day,Federal,High
2033-07-17,National Ice Cream Day,Silly,Low
2033-07-26,Mama and Daddy's anniversary,Personal,High
2033-08-04,Pop-pop's birthday,Personal,High
2033-08-05,Scarlett's birthday,Personal,Extreme
2033-08-13,Left-Handers Day,Silly,Low
2033-09-05,Labor Day,Federal,High
2033-09-19,Talk Like a Pirate Day,Silly,Low
2033-10-10,Columbus Day / Indigenous Peoples' Day,Federal,Medium
2033-10-31,Halloween,Cultural,Medium
2033-11-01,All Saints' Day,Christian,Medium
2033-11-11,Veterans Day,Federal,High
2033-11-24,Thanksgiving Day,Federal,High
2033-12-24,Christmas Eve,Christian,High
2033-12-25,Christmas Day,Christian,Extreme
2033-12-31,New Year's Eve,Cultural,Medium
2034-01-01,New Year's Day,Federal,High
2034-01-16,Martin Luther King, Jr. Day,Federal,High
2034-02-14,Valentine's Day,Cultural,Medium
2034-02-20,Presidents' Day,Federal,High
2034-02-22,Ash Wednesday,Christian,Medium
2034-03-08,Aunt Emmy's birthday,Personal,High
2034-03-14,Pi Day,Silly,Low
2034-03-14,Mama's birthday,Personal,High
2034-03-16,Mimi's birthday,Personal,High
2034-03-17,St. Patrick's Day,Cultural,Medium
2034-04-01,April Fools' Day,Silly,Low
2034-04-07,Good Friday,Christian,High
2034-04-09,Easter Sunday,Christian,Extreme
2034-05-04,Star Wars Day ("May the 4th"),Silly,Low
2034-05-14,Mother's Day,Cultural,High
2034-05-29,Memorial Day,Federal,High
2034-06-12,Daddy's birthday,Personal,High
2034-06-18,Father's Day,Cultural,High
2034-06-19,Juneteenth,Federal,High
2034-07-04,Independence Day,Federal,High
2034-07-16,National Ice Cream Day,Silly,Low
2034-07-26,Mama and Daddy's anniversary,Personal,High
2034-08-04,Pop-pop's birthday,Personal,High
2034-08-05,Scarlett's birthday,Personal,Extreme
2034-08-13,Left-Handers Day,Silly,Low
2034-09-04,Labor Day,Federal,High
2034-09-19,Talk Like a Pirate Day,Silly,Low
2034-10-09,Columbus Day / Indigenous Peoples' Day,Federal,Medium
2034-10-31,Halloween,Cultural,Medium
2034-11-01,All Saints' Day,Christian,Medium
2034-11-07,Election Day,Federal,High
2034-11-11,Veterans Day,Federal,High
2034-11-23,Thanksgiving Day,Federal,High
2034-12-24,Christmas Eve,Christian,High
2034-12-25,Christmas Day,Christian,Extreme
2034-12-31,New Year's Eve,Cultural,Medium
2035-01-01,New Year's Day,Federal,High
2035-01-15,Martin Luther King, Jr. Day,Federal,High
2035-02-07,Ash Wednesday,Christian,Medium
2035-02-14,Valentine's Day,Cultural,Medium
2035-02-19,Presidents' Day,Federal,High
2035-03-08,Aunt Emmy's birthday,Personal,High
2035-03-14,Pi Day,Silly,Low
2035-03-14,Mama's birthday,Personal,High
2035-03-16,Mimi's birthday,Personal,High
2035-03-17,St. Patrick's Day,Cultural,Medium
2035-03-23,Good Friday,Christian,High
2035-03-25,Easter Sunday,Christian,Extreme
2035-04-01,April Fools' Day,Silly,Low
2035-05-04,Star Wars Day ("May the 4th"),Silly,Low
2035-05-13,Mother's Day,Cultural,High
2035-05-28,Memorial Day,Federal,High
2035-06-12,Daddy's birthday,Personal,High
2035-06-17,Father's Day,Cultural,High
2035-06-19,Juneteenth,Federal,High
2035-07-04,Independence Day,Federal,High
2035-07-15,National Ice Cream Day,Silly,Low
2035-07-26,Mama and Daddy's anniversary,Personal,High
2035-08-04,Pop-pop's birthday,Personal,High
2035-08-05,Scarlett's birthday,Personal,Extreme
2035-08-13,Left-Handers Day,Silly,Low
2035-09-03,Labor Day,Federal,High
2035-09-19,Talk Like a Pirate Day,Silly,Low
2035-10-08,Columbus Day / Indigenous Peoples' Day,Federal,Medium
2035-10-31,Halloween,Cultural,Medium
2035-11-01,All Saints' Day,Christian,Medium
2035-11-11,Veterans Day,Federal,High
2035-11-22,Thanksgiving Day,Federal,High
2035-12-24,Christmas Eve,Christian,High
2035-12-25,Christmas Day,Christian,Extreme
2035-12-31,New Year's Eve,Cultural,Medium